 Year Day Hour 100m 200m 300m 400m 500m 600m 700m 800m 900m 1000m 1100m 1200m 1300m 1400m 1500m 1600m 1700m 1800m 1900m 2000m
2021 239   1  -1.31  -1.32  -1.33  -1.23  -1.11  -0.98  -0.76  -0.57  -0.48  -0.51  -0.61  -0.75  -1.02  -1.44  -1.88  -2.32  -2.81  -3.26  -3.72  -4.18
2021 239   2   0.00   0.00   0.00  -0.04  -0.11  -0.10  -0.07  -0.14  -0.27  -0.46  -0.68  -0.95  -1.25  -1.60  -1.96  -2.30  -2.68  -3.02  -3.36  -3.71
2021 239   3   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.06  -0.21  -0.43  -0.68  -0.98  -1.33  -1.73  -2.14  -2.61  -3.07  -3.47  -3.89  -4.31
2021 239   4   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.12  -0.33  -0.59  -0.88  -1.23  -1.63  -2.04  -2.37  -2.80  -3.19  -3.59  -4.00
2021 239   5   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.01  -0.24  -0.50  -0.78  -1.12  -1.54  -1.97  -2.26  -2.71  -3.13  -3.54  -3.96
2021 239   6   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.02  -0.20  -0.41  -0.76  -1.37  -1.97  -2.38  -3.06  -3.68  -4.25  -4.79
2021 239   7   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.60  -1.42  -1.60  -2.44  -3.25  -4.05  -4.57
2021 239   8   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.20  -0.95  -0.69  -1.35  -1.98  -3.09  -3.66
2021 239   9   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.28   0.00  -0.27  -0.93  -2.56  -3.17
2021 239  10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.95  -2.56
2021 239  11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.34
2021 239  12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
2021 239  13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
2021 239  14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.19
2021 239  15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.08  -0.57
2021 239  16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.55  -1.06
2021 239  17   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.85  -1.27
2021 239  18   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.45  -1.85
2021 239  19   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.10  -0.39  -0.61  -0.83  -2.39  -2.79
2021 239  20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.44  -0.85  -0.96  -1.20  -1.61  -1.85  -2.08  -3.18  -3.57
2021 239  21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.41  -1.04  -1.53  -1.80  -2.14  -2.77  -3.17  -3.54  -4.34  -4.81
2021 239  22   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.03  -0.38  -0.58  -0.97  -1.41  -1.84  -2.24  -2.67  -3.45  -3.95  -4.41  -5.03  -5.56
2021 239  23  -1.33  -1.37  -1.41  -1.21  -0.98  -0.54  -0.39  -0.54  -0.83  -1.12  -1.44  -1.79  -2.17  -2.59  -3.03  -3.83  -4.33  -4.79  -5.32  -5.83
2021 240   0  -1.74  -1.76  -1.78  -1.56  -1.33  -0.90  -0.64  -0.76  -1.08  -1.44  -1.77  -2.16  -2.56  -2.95  -3.36  -4.14  -4.60  -5.02  -5.52  -5.99
2021 240   1  -2.87  -2.81  -2.75  -2.62  -2.29  -1.88  -1.34  -1.20  -1.42  -1.80  -2.09  -2.45  -2.83  -3.20  -3.58  -4.35  -4.79  -5.18  -5.64  -6.09
2021 240   2  -2.75  -2.72  -2.70  -2.64  -2.30  -1.84  -1.18  -1.13  -1.45  -1.91  -2.29  -2.72  -3.14  -3.50  -3.86  -4.58  -4.99  -5.36  -5.79  -6.21
2021 240   3  -5.82  -5.55  -5.12  -4.50  -3.93  -3.22  -2.38  -2.02  -2.11  -2.57  -2.74  -3.02  -3.34  -3.70  -4.08  -4.85  -5.28  -5.66  -6.12  -6.57
2021 240   4  -4.00  -3.54  -3.13  -2.62  -1.92  -1.29  -1.10  -1.25  -1.57  -2.11  -2.39  -2.74  -3.13  -3.55  -3.99  -4.79  -5.29  -5.74  -6.29  -6.84
2021 240   5  -4.12  -3.55  -2.87  -1.95  -1.30  -1.14  -1.30  -1.64  -2.09  -2.64  -2.98  -3.38  -3.78  -4.11  -4.45  -5.15  -5.53  -5.85  -6.26  -6.66
2021 240   6  -0.89  -0.66  -0.46  -0.33  -0.38  -0.57  -0.86  -1.11  -1.46  -1.61  -1.75  -2.01  -2.44  -3.10  -3.72  -4.53  -5.11  -5.63  -6.15  -6.59
2021 240   7  -3.22  -2.79  -2.25  -1.66  -1.27  -1.16  -1.09  -0.95  -0.96  -0.43  -0.04   0.00  -0.29  -1.55  -2.75  -3.89  -4.94  -5.95  -6.89  -7.55
2021 240   8   0.00  -0.04  -0.18  -0.35  -0.54  -0.61  -0.48  -0.40  -0.37   0.00   0.00   0.00   0.00  -0.27  -1.65  -2.72  -3.88  -5.02  -6.55  -7.59
2021 240   9  -0.73  -0.30   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.18  -1.29  -2.56  -3.83  -6.19  -7.43
2021 240  10  -0.26  -0.16  -0.19   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.04  -2.42  -6.06  -7.56
2021 240  11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.46  -6.17  -7.83
2021 240  12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.16  -5.31  -6.81
2021 240  13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -4.64  -5.93
2021 240  14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.14  -3.72  -4.65
2021 240  15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.92  -3.67
2021 240  16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.67  -1.09
2021 240  17   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.75  -1.04
2021 240  18   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.91  -1.00
2021 240  19   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.61  -1.78
2021 240  20   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.07  -0.42  -0.57  -0.77  -1.02  -1.09  -1.08  -2.46  -2.68
2021 240  21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.13  -0.53  -0.90  -1.24  -1.58  -2.12  -2.46  -2.73  -3.82  -4.25
2021 240  22   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.32  -0.64  -0.99  -1.37  -1.75  -2.34  -2.77  -3.16  -3.98  -4.48
2021 240  23  -0.90  -0.64  -0.25   0.00   0.00   0.00   0.00   0.00   0.00  -0.19  -0.63  -0.94  -1.26  -1.58  -1.90  -2.42  -2.78  -3.11  -3.76  -4.16
2021 241   0  -3.48  -3.03  -2.40  -1.39  -0.43  -0.11  -0.12  -0.29  -0.55  -0.77  -1.41  -1.72  -2.01  -2.20  -2.38  -2.78  -2.96  -3.09  -3.53  -3.70
2021 241   1  -5.41  -5.12  -4.66  -3.79  -2.64  -1.35  -0.85  -0.77  -0.88  -0.98  -1.52  -1.72  -1.94  -2.15  -2.36  -2.75  -2.99  -3.18  -3.65  -3.91
2021 241   2   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.43  -0.88  -1.50  -2.06  -2.49  -2.64  -2.78  -3.16  -3.32  -3.45  -3.85  -4.04
2021 241   3   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.00  -0.48  -0.92  -1.46  -1.99  -2.43  -2.65  -2.88  -3.30  -3.55  -3.78  -4.22  -4.49
2021 241   4   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.16  -0.69  -1.20  -1.78  -2.39  -2.85  -3.00  -3.15  -3.53  -3.70  -3.83  -4.20  -4.38
2021 241   5   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.16  -0.64  -1.10  -1.60  -2.15  -2.65  -3.00  -3.35  -3.95  -4.35  -4.69  -5.27  -5.67
2021 241   6   0.00   0.00   0.00   0.00   0.00   0.00  -0.02  -0.04  -0.42  -0.81  -1.13  -1.62  -2.13  -2.61  -3.09  -3.74  -4.23  -4.66  -5.33  -5.69
2021 241   7   0.00   0.00   0.00   0.00   0.00  -0.18  -0.14  -0.30  -0.67  -1.00  -1.00  -1.40  -1.87  -2.37  -2.86  -3.44  -3.89  -4.31  -5.03  -5.29
2021 241   8   0.00   0.00   0.00   0.00   0.00  -0.14  -0.02  -0.09  -0.41  -0.69  -0.02  -0.35  -0.88  -1.65  -2.42  -3.10  -3.67  -4.24  -5.51  -6.05
2021 241   9   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.95  -1.67  -2.42  -3.21  -4.75  -5.08
2021 241  10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.87  -1.28  -1.67  -2.02  -3.76  -3.99
2021 241  11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.08  -0.17  -2.54  -2.50
2021 241  12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.29  -2.31
2021 241  13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -3.71  -4.29
2021 241  14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.17  -0.60  -5.60  -6.45
2021 241  15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.83  -2.97
2021 241  16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.25   0.00
2021 241  17   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.52   0.00   0.00  -0.24  -0.16   0.00   0.00  -2.58  -2.48
2021 241  18   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.57   0.00  -0.23  -0.75  -0.89  -0.80  -0.68  -3.08  -3.09
2021 241  19   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.40  -1.06  -2.01  -1.91  -1.92  -2.14  -2.27  -2.01  -1.72  -3.86  -3.77
2021 241  20   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.63  -1.79  -2.87  -3.89  -5.11  -5.85  -5.56  -5.51  -6.28  -6.02  -5.64  -7.56  -7.53
2021 241  21   0.00   0.00   0.00   0.00   0.00  -0.04  -0.44  -0.91  -1.41  -1.88  -2.29  -2.85  -3.46  -4.63  -5.92  -8.45 -10.10 -11.58 -14.96 -17.11
2021 241  22  -1.46  -1.75  -1.88  -1.89  -1.78  -1.43  -1.27  -1.49  -1.89  -2.32  -2.74  -3.29  -3.78  -4.61  -5.49  -7.18  -8.20  -9.09 -10.70 -11.72
2021 241  23  -4.10  -3.96  -3.82  -3.62  -3.18  -2.60  -1.99  -1.89  -2.07  -2.30  -2.55  -2.93  -3.22  -3.77  -4.36  -5.37  -5.99  -6.50  -7.55  -8.13
2021 242   0  -5.63  -5.38  -5.12  -4.83  -4.33  -3.73  -2.91  -2.42  -2.37  -2.45  -2.58  -2.85  -3.12  -3.66  -4.25  -5.21  -5.85  -6.42  -7.44  -8.09
2021 242   1  -2.59  -2.65  -2.70  -2.71  -2.48  -2.17  -1.74  -1.73  -1.99  -2.31  -2.64  -3.08  -3.52  -4.02  -4.57  -5.52  -6.09  -6.60  -7.56  -8.13
2021 242   2  -0.77  -1.03  -1.27  -1.50  -1.50  -1.41  -1.26  -1.46  -1.87  -2.31  -2.75  -3.31  -3.87  -4.36  -4.87  -5.81  -6.36  -6.82  -7.70  -8.20
2021 242   3   0.00   0.00  -0.20  -0.53  -0.82  -0.96  -0.93  -1.14  -1.61  -2.12  -2.63  -3.24  -3.83  -4.37  -4.94  -5.90  -6.50  -7.03  -7.95  -8.53
2021 242   4   0.00   0.00   0.00  -0.20  -0.49  -0.66  -0.61  -0.89  -1.40  -1.93  -2.47  -3.09  -3.67  -4.36  -5.07  -6.18  -6.96  -7.66  -8.78  -9.53
2021 242   5   0.00   0.00   0.00   0.00   0.00   0.00  -0.37  -0.92  -1.53  -2.13  -2.71  -3.36  -4.00  -4.63  -5.28  -6.34  -7.06  -7.68  -8.68  -9.36
2021 242   6   0.00   0.00   0.00   0.00   0.00  -0.07  -0.59  -1.16  -1.82  -2.46  -3.07  -3.77  -4.31  -4.72  -5.16  -5.87  -6.26  -6.75  -7.49  -7.94
2021 242   7   0.00   0.00   0.00   0.00   0.00   0.00  -0.55  -1.57  -2.70  -3.84  -4.91  -6.10  -7.05  -7.00  -7.00  -7.45  -7.12  -7.21  -7.55  -7.38
2021 242   8   0.00   0.00   0.00   0.00   0.00   0.00  -0.25  -1.40  -2.71  -4.05  -5.25  -6.62  -7.68  -7.77  -7.91  -8.52  -7.76  -8.13  -9.21  -9.28
2021 242   9   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.80  -2.22  -3.67  -4.87  -6.29  -7.11  -7.63  -8.19  -8.89  -7.83  -9.04 -11.66 -12.70
2021 242  10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.43  -2.88  -4.01  -5.41  -6.08  -6.50  -6.96  -6.78  -4.23  -5.03  -8.51  -9.15
2021 242  11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.44  -2.01  -3.12  -4.54  -5.34  -6.06  -6.84  -6.62  -3.30  -4.31  -9.24 -10.24
2021 242  12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.39  -1.83  -2.76  -4.04  -4.91  -5.48  -6.11  -5.32  -1.06  -1.77  -7.29  -8.13
2021 242  13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.02  -2.47  -3.32  -4.50  -5.51  -5.74  -6.05  -4.99  -0.37  -0.46  -5.63  -6.02
2021 242  14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.25  -2.75  -3.70  -5.17  -6.17  -5.33  -4.79  -2.89   0.00   0.00  -1.70  -1.55
2021 242  15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.14  -2.65  -3.54  -4.86  -5.80  -5.11  -4.68  -2.93   0.00   0.00  -2.13  -2.08
2021 242  16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.30  -2.70  -3.48  -4.67  -5.49  -4.94  -4.59  -2.78   0.00   0.00  -2.06  -2.04
2021 242  17   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.45  -1.97  -3.41  -4.28  -5.51  -6.36  -5.78  -5.34  -3.56   0.00   0.00  -2.25  -2.02
2021 242  18   0.00   0.00   0.00   0.00   0.00   0.00  -0.43  -1.58  -3.21  -4.73  -5.78  -7.06  -8.16  -8.03  -7.93  -7.34  -3.33  -2.79  -6.44  -6.24
2021 242  19   0.00   0.00   0.00   0.00   0.00   0.00  -1.47  -2.85  -4.60  -6.23  -7.49  -8.91 -10.16 -10.20 -10.30 -11.29  -8.44  -8.07 -11.72 -11.91
2021 242  20   0.00   0.00   0.00   0.00   0.00  -0.97  -2.71  -4.17  -5.90  -7.52  -8.93 -10.46 -11.70 -11.64 -11.63 -12.79 -10.70 -10.12 -12.47 -12.36
2021 242  21   0.00   0.00   0.00   0.00  -1.24  -2.75  -4.17  -5.49  -7.00  -8.48  -9.85 -11.31 -12.54 -12.63 -12.77 -14.63 -13.77 -13.54 -15.33 -15.53
2021 242  22  -2.17  -2.44  -2.62  -3.06  -3.69  -4.55  -5.52  -6.56  -7.74  -8.95 -10.12 -11.37 -12.44 -12.71 -13.05 -15.14 -15.04 -15.21 -16.86 -17.40
2021 242  23  -1.45  -2.07  -2.73  -3.44  -4.21  -5.04  -5.93  -6.86  -7.88  -8.91  -9.89 -10.95 -11.81 -12.29 -12.83 -15.14 -15.51 -16.09 -18.28 -19.43
2021 243   0  -2.41  -2.99  -3.60  -4.27  -4.99  -5.74  -6.55  -7.39  -8.32  -9.25 -10.14 -11.09 -11.82 -12.39 -13.03 -15.41 -15.94 -16.62 -18.83 -20.08
2021 243   1  -7.04  -6.61  -6.14  -5.93  -6.08  -6.48  -7.07  -7.75  -8.58  -9.42 -10.24 -11.15 -11.85 -12.53 -13.26 -15.54 -16.16 -16.91 -18.65 -19.67
2021 243   2  -4.12  -4.26  -4.54  -4.98  -5.55  -6.20  -6.93  -7.72  -8.61  -9.51 -10.39 -11.33 -12.28 -12.99 -13.74 -16.04 -16.67 -17.38 -18.96 -19.88
2021 243   3  -7.23  -7.30  -7.30  -7.30  -7.19  -7.11  -7.46  -8.11  -8.98  -9.92 -10.87 -11.91 -13.13 -13.68 -14.27 -16.39 -16.80 -17.29 -18.52 -19.16
2021 243   4  -5.79  -5.67  -5.57  -5.63  -6.00  -6.55  -7.27  -8.09  -9.04 -10.01 -10.97 -12.01 -13.16 -13.40 -13.66 -15.29 -15.28 -15.36 -16.19 -16.41
2021 243   5  -5.81  -5.66  -5.57  -5.66  -6.04  -6.59  -7.30  -8.11  -9.04 -10.00 -10.95 -11.97 -12.86 -12.30 -11.76 -11.88 -10.80  -9.88  -9.60  -8.75
2021 243   6  -7.66  -7.65  -7.58  -7.41  -7.29  -7.41  -7.83  -8.34  -9.07  -9.90 -10.70 -11.61 -12.29 -11.64 -11.05 -10.87  -9.55  -8.55  -8.14  -7.04
2021 243   7  -7.79  -7.81  -7.77  -7.71  -7.73  -7.91  -8.14  -8.33  -8.84  -9.47 -10.01 -10.66 -11.10 -10.53 -10.07  -9.69  -8.34  -7.52  -7.27  -6.25
2021 243   8  -7.36  -7.49  -7.63  -7.79  -8.01  -8.00  -7.79  -7.78  -8.19  -8.69  -8.96  -9.33  -9.69  -9.43  -9.40  -9.28  -7.94  -7.25  -8.07  -7.52
2021 243   9  -9.08  -9.25  -8.97  -7.68  -6.65  -6.45  -6.37  -6.35  -6.90  -7.46  -7.63  -7.90  -8.34  -8.86  -9.74 -10.79  -9.59  -8.89 -12.13 -13.07
2021 243  10  -3.75  -3.61  -2.71  -2.56  -2.71  -3.63  -4.21  -4.54  -5.46  -6.30  -6.55  -6.91  -6.99  -6.88  -7.12  -6.55  -4.78  -3.52  -5.31  -5.26
2021 243  11   0.00   0.00   0.00   0.00  -0.24  -1.54  -2.31  -2.74  -3.83  -4.85  -5.10  -5.44  -5.57  -5.73  -6.45  -5.98  -3.75  -2.15  -5.16  -5.47
2021 243  12   0.00   0.00   0.00   0.00   0.00   0.00  -0.67  -1.23  -2.51  -3.67  -3.97  -4.38  -4.63  -5.23  -6.59  -6.70  -4.07  -2.35  -6.84  -7.76
2021 243  13   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.42  -1.88  -3.15  -3.55  -4.03  -4.14  -4.15  -4.98  -4.02  -0.03   0.00  -1.21  -1.31
2021 243  14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.58  -2.98  -3.50  -4.08  -4.04  -3.80  -4.24  -3.09   0.00   0.00   0.00   0.00
2021 243  15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.48  -2.88  -3.42  -4.03  -3.69  -3.54  -3.95  -2.91   0.00   0.00  -0.36  -0.26
2021 243  16   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.09  -1.83  -3.38  -4.09  -4.65  -5.08  -5.04  -5.63  -4.98  -1.21   0.00  -2.00  -1.95
2021 243  17   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.99  -2.81  -4.61  -5.66  -6.93  -7.48  -6.58  -6.49  -5.35  -1.50   0.00  -1.29  -0.85
2021 243  18   0.00   0.00   0.00   0.00   0.00   0.00  -0.16  -1.58  -3.48  -5.30  -6.65  -8.10  -9.17  -8.40  -8.16  -7.60  -3.96   0.00  -3.12  -2.40
2021 243  19   0.00   0.00   0.00   0.00   0.00   0.00  -1.30  -2.87  -4.79  -6.59  -8.03  -9.53 -10.72  -9.77  -9.12  -8.55  -5.56  -1.81  -3.80  -2.67
2021 243  20   0.00   0.00   0.00   0.00  -0.63  -2.42  -3.91  -5.27  -6.87  -8.35  -9.59 -10.88 -11.88 -10.56  -9.41  -8.39  -5.88  -2.76  -3.18  -1.71
2021 243  21   0.00   0.00  -0.91  -1.98  -2.99  -4.22  -5.26  -6.23  -7.36  -8.42  -9.31 -10.23 -10.86 -10.01  -9.28  -8.79  -7.17  -5.00  -5.41  -4.37
2021 243  22  -4.04  -4.46  -4.78  -5.18  -5.60  -6.10  -6.61  -7.15  -7.84  -8.51  -9.06  -9.67 -10.16 -10.43 -10.82 -12.33 -12.47 -11.78 -14.14 -14.82
2021 243  23 -11.15 -10.77 -10.16  -9.42  -8.77  -8.02  -7.40  -7.41  -7.87  -8.45  -9.02  -9.70 -10.25 -11.04 -11.93 -14.22 -15.21 -15.37 -18.71 -20.57
